  Year,   Mon,   Day,   HRU,              Precip,               Irrig,                Seep,                 PET,                  ET,               WeirH,              Wtrdep,               WeirQ,                  SW,              Sedcon,              SedYld,              NO3Con,              NO3Yld,                 LAI,                 SALT
  2016,    11,     3,     1,                 0.0,                 0.0,                 0.0,                 2.2,                 1.3,                 0.0,                 0.0,                 0.0,               114.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    11,     4,     1,                 0.0,                 0.0,                 0.0,                 1.1,                 0.6,                 0.0,                 0.0,                 0.0,               113.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    11,     5,     1,                 0.2,                 0.0,                 0.2,                 2.7,                 1.4,                 0.0,                 0.0,                 0.0,               112.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    11,     6,     1,                 0.0,                 0.0,                 0.0,                 3.1,                 1.6,                 0.0,                 0.0,                 0.0,               111.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    11,     7,     1,                 0.0,                 0.0,                 0.0,                 1.8,                 0.8,                 0.0,                 0.0,                 0.0,               110.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    11,     8,     1,                 0.0,                 0.0,                 0.0,                 3.4,                 1.4,                 0.0,                 0.0,                 0.0,               108.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    11,     9,     1,                 0.0,                 0.0,                 0.0,                 3.7,                 1.4,                 0.0,                 0.0,                 0.0,               107.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    11,    10,     1,                 0.0,                 0.0,                 0.0,                 2.0,                 0.7,                 0.0,                 0.0,                 0.0,               106.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    11,    11,     1,                 0.0,                 0.0,                 0.0,                 1.8,                 0.6,                 0.0,                 0.0,                 0.0,               106.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    11,    12,     1,                 0.0,                 0.0,                 0.0,                 1.3,                 0.4,                 0.0,                 0.0,                 0.0,               105.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    11,    13,     1,                 0.0,                 0.0,                 0.0,                 1.4,                 0.5,                 0.0,                 0.0,                 0.0,               105.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    11,    14,     1,                 3.3,                 0.0,                 2.4,                 0.7,                 0.2,                 0.0,                 0.7,                 0.4,               107.4,                 0.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    11,    15,     1,                 0.0,                 0.0,                 0.0,                 1.3,                 1.0,                 0.0,                 0.0,                 0.0,               107.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    11,    16,     1,                 0.0,                 0.0,                 0.0,                 1.3,                 0.9,                 0.0,                 0.0,                 0.0,               106.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    11,    17,     1,                 0.0,                 0.0,                 0.0,                 1.2,                 0.5,                 0.0,                 0.0,                 0.0,               105.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    11,    18,     1,                 0.0,                 0.0,                 0.0,                 1.7,                 0.7,                 0.0,                 0.0,                 0.0,               105.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    11,    19,     1,                 0.0,                 0.0,                 0.0,                 1.4,                 0.5,                 0.0,                 0.0,                 0.0,               104.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    11,    20,     1,                 0.4,                 0.0,                 0.4,                 1.3,                 0.4,                 0.0,                 0.0,                 0.0,               104.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    11,    21,     1,                 2.7,                 0.0,                 2.4,                 0.6,                 0.3,                 0.0,                 0.2,                 0.1,               106.5,                 0.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    11,    22,     1,                12.6,                 0.0,                 2.4,                 0.1,                 0.1,                 0.0,                 5.2,                10.3,               108.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    11,    23,     1,                 6.5,                 0.0,                 2.4,                 0.3,                 0.2,                 0.0,                 4.7,                 8.6,               111.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    11,    24,     1,                 0.0,                 0.0,                 2.4,                 1.5,                 1.2,                 0.0,                 0.9,                 0.5,               113.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    11,    25,     1,                 0.0,                 0.0,                 0.1,                 1.0,                 0.8,                 0.0,                 0.0,                 0.0,               113.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    11,    26,     1,                 0.0,                 0.0,                 0.0,                 0.6,                 0.6,                 0.0,                 0.0,                 0.0,               113.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    11,    27,     1,                11.3,                 0.0,                 2.4,                 0.4,                 0.3,                 0.0,                 4.7,                 8.4,               115.2,                 0.6,                 0.5,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    11,    28,     1,                 4.1,                 0.0,                 2.4,                 0.1,                 0.1,                 0.0,                 3.6,                 5.4,               117.6,                 0.0,                 0.4,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    11,    29,     1,                15.9,                 0.0,                 2.4,                 0.3,                 0.2,                 0.0,                 7.2,                19.3,               120.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    11,    30,     1,                14.1,                 0.0,                 2.4,                 0.6,                 0.5,                 0.0,                 7.7,                21.6,               122.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    12,     1,     1,                 2.0,                 0.0,                 2.4,                 0.2,                 0.2,                 0.0,                 4.0,                 6.3,               124.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    12,     2,     1,                 0.1,                 0.0,                 2.4,                 0.7,                 0.6,                 0.0,                 0.8,                 0.5,               127.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    12,     3,     1,                 0.1,                 0.0,                 0.6,                 0.4,                 0.3,                 0.0,                 0.0,                 0.0,               127.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    12,     4,     1,                 5.1,                 0.0,                 2.4,                 0.3,                 0.3,                 0.0,                 1.9,                 1.7,               129.9,                 0.4,                 0.1,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    12,     5,     1,                14.0,                 0.0,                 2.4,                 0.4,                 0.3,                 0.0,                 6.1,                14.0,               132.3,                 0.0,                 0.2,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    12,     6,     1,                 0.9,                 0.0,                 2.4,                 0.7,                 0.6,                 0.0,                 2.6,                 2.9,               134.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    12,     7,     1,                 0.0,                 0.0,                 2.2,                 0.4,                 0.4,                 0.0,                 0.0,                 0.0,               136.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    12,     8,     1,                 0.4,                 0.0,                 0.4,                 0.6,                 0.6,                 0.0,                 0.0,                 0.0,               136.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    12,     9,     1,                 0.4,                 0.0,                 0.4,                 0.7,                 0.6,                 0.0,                 0.0,                 0.0,               136.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    12,    10,     1,                 0.3,                 0.0,                 0.3,                 0.7,                 0.6,                 0.0,                 0.0,                 0.0,               136.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    12,    11,     1,                 0.0,                 0.0,                 0.0,                 0.6,                 0.6,                 0.0,                 0.0,                 0.0,               135.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    12,    12,     1,                 0.0,                 0.0,                 0.0,                 0.7,                 0.7,                 0.0,                 0.0,                 0.0,               134.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    12,    13,     1,                 0.2,                 0.0,                 0.2,                 0.6,                 0.5,                 0.0,                 0.0,                 0.0,               134.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    12,    14,     1,                 0.0,                 0.0,                 0.0,                 0.7,                 0.7,                 0.0,                 0.0,                 0.0,               133.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    12,    15,     1,                 0.0,                 0.0,                 0.0,                 0.2,                 0.2,                 0.0,                 0.0,                 0.0,               133.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    12,    16,     1,                 0.0,                 0.0,                 0.0,                 0.3,                 0.3,                 0.0,                 0.0,                 0.0,               133.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    12,    17,     1,                 0.0,                 0.0,                 0.0,                 1.2,                 1.1,                 0.0,                 0.0,                 0.0,               132.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    12,    18,     1,                 0.3,                 0.0,                 0.3,                 0.4,                 0.4,                 0.0,                 0.0,                 0.0,               131.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    12,    19,     1,                 0.5,                 0.0,                 0.5,                 0.2,                 0.2,                 0.0,                 0.0,                 0.0,               132.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    12,    20,     1,                 1.0,                 0.0,                 1.0,                 1.2,                 1.1,                 0.0,                 0.0,                 0.0,               132.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    12,    21,     1,                 1.6,                 0.0,                 1.6,                 0.6,                 0.6,                 0.0,                 0.0,                 0.0,               133.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    12,    22,     1,                 0.0,                 0.0,                 0.0,                 0.8,                 0.8,                 0.0,                 0.0,                 0.0,               132.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    12,    23,     1,                 0.0,                 0.0,                 0.0,                 0.9,                 0.8,                 0.0,                 0.0,                 0.0,               131.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    12,    24,     1,                 0.0,                 0.0,                 0.0,                 0.8,                 0.8,                 0.0,                 0.0,                 0.0,               130.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    12,    25,     1,                 0.1,                 0.0,                 0.1,                 0.8,                 0.7,                 0.0,                 0.0,                 0.0,               130.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    12,    26,     1,                 0.1,                 0.0,                 0.1,                 0.6,                 0.6,                 0.0,                 0.0,                 0.0,               129.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    12,    27,     1,                 0.0,                 0.0,                 0.0,                 0.5,                 0.5,                 0.0,                 0.0,                 0.0,               129.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    12,    28,     1,                 0.1,                 0.0,                 0.1,                 0.4,                 0.4,                 0.0,                 0.0,                 0.0,               128.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    12,    29,     1,                 0.1,                 0.0,                 0.1,                 0.8,                 0.8,                 0.0,                 0.0,                 0.0,               127.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    12,    30,     1,                 0.0,                 0.0,                 0.0,                 0.5,                 0.5,                 0.0,                 0.0,                 0.0,               127.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2016,    12,    31,     1,                 0.0,                 0.0,                 0.0,                 0.6,                 0.6,                 0.0,                 0.0,                 0.0,               126.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     1,     1,     1,                 0.1,                 0.0,                 0.1,                 0.7,                 0.7,                 0.0,                 0.0,                 0.0,               126.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     1,     2,     1,                 0.0,                 0.0,                 0.0,                 0.4,                 0.4,                 0.0,                 0.0,                 0.0,               125.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     1,     3,     1,                 0.1,                 0.0,                 0.1,                 0.8,                 0.8,                 0.0,                 0.0,                 0.0,               125.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     1,     4,     1,                 0.0,                 0.0,                 0.0,                 1.5,                 1.5,                 0.0,                 0.0,                 0.0,               123.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     1,     5,     1,                 0.0,                 0.0,                 0.0,                 1.2,                 1.1,                 0.0,                 0.0,                 0.0,               122.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     1,     6,     1,                 0.0,                 0.0,                 0.0,                 0.6,                 0.5,                 0.0,                 0.0,                 0.0,               121.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     1,     7,     1,                 0.1,                 0.0,                 0.1,                 0.7,                 0.6,                 0.0,                 0.0,                 0.0,               121.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     1,     8,     1,                 0.1,                 0.0,                 0.1,                 0.7,                 0.6,                 0.0,                 0.0,                 0.0,               121.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     1,     9,     1,                 0.1,                 0.0,                 0.1,                 0.7,                 0.6,                 0.0,                 0.0,                 0.0,               120.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     1,    10,     1,                 0.3,                 0.0,                 0.3,                 1.3,                 1.0,                 0.0,                 0.0,                 0.0,               119.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     1,    11,     1,                 0.0,                 0.0,                 0.0,                 1.3,                 1.1,                 0.0,                 0.0,                 0.0,               118.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     1,    12,     1,                 0.0,                 0.0,                 0.0,                 1.7,                 1.3,                 0.0,                 0.0,                 0.0,               117.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     1,    13,     1,                 0.0,                 0.0,                 0.0,                 2.8,                 1.8,                 0.0,                 0.0,                 0.0,               115.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     1,    14,     1,                 0.0,                 0.0,                 0.0,                 2.9,                 1.7,                 0.0,                 0.0,                 0.0,               113.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     1,    15,     1,                 0.0,                 0.0,                 0.0,                 3.3,                 1.8,                 0.0,                 0.0,                 0.0,               112.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     1,    16,     1,                 0.0,                 0.0,                 0.0,                 3.2,                 1.6,                 0.0,                 0.0,                 0.0,               110.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     1,    17,     1,                 7.0,                 0.0,                 2.4,                 1.2,                 0.5,                 0.0,                 2.8,                 3.5,               112.4,                 0.9,                 0.3,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     1,    18,     1,                 0.0,                 0.0,                 2.0,                 1.0,                 0.8,                 0.0,                 0.0,                 0.0,               114.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     1,    19,     1,                49.0,                 0.0,                 2.4,                 1.1,                 1.0,                 0.0,                13.1,                67.0,               115.8,                 2.0,                13.4,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     1,    20,     1,                26.4,                 0.0,                 2.4,                 0.2,                 0.2,                 0.0,                11.5,                50.6,               118.2,                 0.0,                11.5,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     1,    21,     1,                 5.0,                 0.0,                 2.4,                 1.0,                 0.8,                 0.0,                 6.2,                14.3,               120.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     1,    22,     1,                 2.0,                 0.0,                 2.4,                 0.9,                 0.7,                 0.0,                 3.1,                 4.0,               122.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     1,    23,     1,                 0.0,                 0.0,                 2.4,                 0.8,                 0.7,                 0.0,                 0.0,                 0.0,               125.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     1,    24,     1,                 0.0,                 0.0,                 0.0,                 1.0,                 1.0,                 0.0,                 0.0,                 0.0,               124.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     1,    25,     1,                 0.0,                 0.0,                 0.0,                 1.5,                 1.5,                 0.0,                 0.0,                 0.0,               122.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     1,    26,     1,                 0.0,                 0.0,                 0.0,                 0.9,                 0.9,                 0.0,                 0.0,                 0.0,               121.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     1,    27,     1,                10.0,                 0.0,                 2.4,                 1.1,                 1.1,                 0.0,                 4.2,                 6.9,               123.2,                 1.2,                 0.8,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     1,    28,     1,                 0.0,                 0.0,                 1.9,                 2.9,                 2.3,                 0.0,                 0.0,                 0.0,               125.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     1,    29,     1,                 0.0,                 0.0,                 0.0,                 1.1,                 1.1,                 0.0,                 0.0,                 0.0,               124.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     1,    30,     1,                 0.0,                 0.0,                 0.0,                 1.7,                 1.6,                 0.0,                 0.0,                 0.0,               122.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     1,    31,     1,                 0.0,                 0.0,                 0.0,                 0.9,                 0.9,                 0.0,                 0.0,                 0.0,               121.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     2,     1,     1,                 0.0,                 0.0,                 0.0,                 1.3,                 1.2,                 0.0,                 0.0,                 0.0,               120.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     2,     2,     1,                 3.1,                 0.0,                 2.4,                 0.5,                 0.4,                 0.0,                 0.6,                 0.3,               122.2,                 0.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     2,     3,     1,                 0.0,                 0.0,                 0.0,                 3.2,                 2.6,                 0.0,                 0.0,                 0.0,               120.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     2,     4,     1,                 0.0,                 0.0,                 0.0,                 3.9,                 3.4,                 0.0,                 0.0,                 0.0,               116.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     2,     5,     1,                 1.0,                 0.0,                 1.0,                 5.0,                 3.4,                 0.0,                 0.0,                 0.0,               114.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     2,     6,     1,                 0.0,                 0.0,                 0.0,                 4.9,                 3.5,                 0.0,                 0.0,                 0.0,               110.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     2,     7,     1,                 0.0,                 0.0,                 0.0,                 4.5,                 2.3,                 0.0,                 0.0,                 0.0,               108.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     2,     8,     1,                 0.0,                 0.0,                 0.0,                 3.9,                 1.7,                 0.0,                 0.0,                 0.0,               106.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     2,     9,     1,                 0.0,                 0.0,                 0.0,                 2.3,                 0.9,                 0.0,                 0.0,                 0.0,               106.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     2,    10,     1,                 0.0,                 0.0,                 0.0,                 1.2,                 0.4,                 0.0,                 0.0,                 0.0,               105.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     2,    11,     1,                 0.1,                 0.0,                 0.1,                 0.7,                 0.2,                 0.0,                 0.0,                 0.0,               105.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     2,    12,     1,                 0.0,                 0.0,                 0.0,                 1.0,                 0.4,                 0.0,                 0.0,                 0.0,               105.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     2,    13,     1,                 3.9,                 0.0,                 2.4,                 0.9,                 0.4,                 0.0,                 1.1,                 0.8,               107.0,                 0.8,                 0.1,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     2,    14,     1,                 0.0,                 0.0,                 0.0,                 1.9,                 1.5,                 0.0,                 0.0,                 0.0,               106.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     2,    15,     1,                 0.0,                 0.0,                 0.0,                 0.9,                 0.6,                 0.0,                 0.0,                 0.0,               106.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     2,    16,     1,                 0.0,                 0.0,                 0.0,                 1.2,                 0.6,                 0.0,                 0.0,                 0.0,               105.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     2,    17,     1,                 0.1,                 0.0,                 0.1,                 1.2,                 0.6,                 0.0,                 0.0,                 0.0,               104.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     2,    18,     1,                 0.1,                 0.0,                 0.1,                 1.5,                 0.7,                 0.0,                 0.0,                 0.0,               104.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     2,    19,     1,                 0.0,                 0.0,                 0.0,                 1.5,                 0.7,                 0.0,                 0.0,                 0.0,               103.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     2,    20,     1,                 0.1,                 0.0,                 0.1,                 1.8,                 0.7,                 0.0,                 0.0,                 0.0,               103.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     2,    21,     1,                 0.1,                 0.0,                 0.1,                 1.8,                 0.7,                 0.0,                 0.0,                 0.0,               102.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     2,    22,     1,                 0.0,                 0.0,                 0.0,                 1.6,                 0.6,                 0.0,                 0.0,                 0.0,               101.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     2,    23,     1,                 0.0,                 0.0,                 0.0,                 1.3,                 0.4,                 0.0,                 0.0,                 0.0,               101.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     2,    24,     1,                 8.0,                 0.0,                 2.4,                 0.8,                 0.2,                 0.0,                 3.3,                 4.6,               103.6,                 1.4,                 0.7,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     2,    25,     1,                 0.1,                 0.0,                 2.1,                 1.7,                 1.3,                 0.0,                 0.0,                 0.0,               105.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     2,    26,     1,                 0.0,                 0.0,                 0.0,                 1.8,                 1.5,                 0.0,                 0.0,                 0.0,               104.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     2,    27,     1,                 0.1,                 0.0,                 0.1,                 3.5,                 1.4,                 0.0,                 0.0,                 0.0,               103.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     2,    28,     1,                 0.0,                 0.0,                 0.0,                 3.5,                 1.3,                 0.0,                 0.0,                 0.0,               101.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     3,     1,     1,                 0.0,                 0.0,                 0.0,                 3.3,                 0.9,                 0.0,                 0.0,                 0.0,               100.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     3,     2,     1,                 0.0,                 0.0,                 0.0,                 2.3,                 0.5,                 0.0,                 0.0,                 0.0,               100.2,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     3,     3,     1,                 0.8,                 0.0,                 0.8,                 1.2,                 0.2,                 0.0,                 0.0,                 0.0,               100.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     3,     4,     1,                 0.0,                 0.0,                 0.0,                 3.3,                 1.3,                 0.0,                 0.0,                 0.0,                99.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     3,     5,     1,                 0.0,                 0.0,                 0.0,                 3.2,                 0.7,                 0.0,                 0.0,                 0.0,                98.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     3,     6,     1,                 0.0,                 0.0,                 0.0,                 5.0,                 0.9,                 0.0,                 0.0,                 0.0,                97.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     3,     7,     1,                 0.0,                 0.0,                 0.0,                 5.3,                 0.9,                 0.0,                 0.0,                 0.0,                96.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     3,     8,     1,                 0.0,                 0.0,                 0.0,                 3.4,                 0.5,                 0.0,                 0.0,                 0.0,                96.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     3,     9,     1,                 0.0,                 0.0,                 0.0,                 3.6,                 0.5,                 0.0,                 0.0,                 0.0,                95.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     3,    10,     1,                 0.0,                 0.0,                 0.0,                 3.6,                 0.5,                 0.0,                 0.0,                 0.0,                95.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     3,    11,     1,                 0.0,                 0.0,                 0.0,                 2.5,                 0.3,                 0.0,                 0.0,                 0.0,                94.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     3,    12,     1,                14.9,                 0.0,                 2.4,                 2.5,                 0.3,                 0.0,                 5.9,                13.1,                97.0,                 2.0,                 2.7,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     3,    13,     1,                42.7,                 0.0,                 2.4,                 0.3,                 0.3,                 0.0,                13.0,                66.0,                99.4,                 0.0,                 6.1,                 0.0,                 0.0,                 0.0,                 0.0,
