  Year,   Mon,   Day,   HRU,              Precip,               Irrig,                Seep,                 PET,                  ET,               WeirH,              Wtrdep,               WeirQ,                  SW,              Sedcon,              SedYld,              NO3Con,              NO3Yld,                 LAI,                 SALT
  2017,     4,    19,     1,                 0.1,                 0.0,                 0.1,                 2.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     4,    20,     1,                 0.0,                 0.0,                 0.0,                 2.6,                 0.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     4,    21,     1,                 0.0,                 0.0,                 0.0,                 3.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     4,    22,     1,                 0.0,                 0.0,                 0.0,                 3.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     4,    23,     1,                 0.0,                 0.0,                 0.0,                 4.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     4,    24,     1,                 0.0,                 0.0,                 0.0,                 4.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     4,    25,     1,                 7.2,                 0.0,                 2.4,                 3.3,                 0.0,                 0.0,                 3.0,                 1.9,                 2.4,                 1.2,                 0.2,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     4,    26,     1,                 0.3,                 0.0,                 0.4,                 3.6,                 2.9,                 0.0,                 0.0,                 0.0,                 2.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     4,    27,     1,                23.0,                 0.0,                 2.4,                 0.5,                 0.3,                 0.0,                 8.2,                12.4,                 4.9,                 2.4,                 2.9,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     4,    28,     1,                 0.0,                 0.0,                 2.4,                 1.3,                 1.1,                 0.0,                 2.9,                 1.8,                 7.3,                 0.0,                 0.3,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     4,    29,     1,                 0.0,                 0.0,                 1.8,                 1.4,                 1.1,                 0.0,                 0.0,                 0.0,                 9.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     4,    30,     1,                 0.0,                 0.0,                 0.0,                 5.3,                 1.6,                 0.0,                 0.0,                 0.0,                 7.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     5,     1,     1,                 0.0,                 0.0,                 0.0,                 5.3,                 1.0,                 0.0,                 0.0,                 0.0,                 6.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     5,     2,     1,                 0.0,                 0.0,                 0.0,                 4.5,                 0.7,                 0.0,                 0.0,                 0.0,                 5.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     5,     3,     1,                 0.0,                 0.0,                 0.0,                 4.3,                 0.6,                 0.0,                 0.0,                 0.0,                 5.3,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     5,     4,     1,                 0.0,                 0.0,                 0.0,                 4.1,                 0.5,                 0.0,                 0.0,                 0.0,                 4.8,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     5,     5,     1,                 0.0,                 0.0,                 0.0,                 3.2,                 0.4,                 0.0,                 0.0,                 0.0,                 4.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     5,     6,     1,                 0.0,                 0.0,                 0.0,                 7.4,                 0.9,                 0.0,                 0.0,                 0.0,                 3.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     5,     7,     1,                 0.0,                20.0,                 2.4,                 5.0,                 0.5,                90.0,                17.6,                 0.0,                 5.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     5,     8,     1,                 0.0,                 2.4,                 2.4,                 4.8,                 3.8,                90.0,                13.8,                 0.0,                 7.8,              1589.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     5,     9,     1,                 0.0,               106.2,                 2.4,                 4.2,                 3.4,                90.0,                99.1,                15.1,                10.2,                19.5,                54.4,                49.1,                 7.5,                 0.0,               945.2,
  2017,     5,    10,     1,                 0.0,                20.9,                 2.4,                 4.6,                 3.7,                90.0,                99.0,                14.9,                12.6,                 2.2,                 5.9,                47.7,                 7.2,                 0.0,              1112.6,
  2017,     5,    11,     1,                 0.0,                21.0,                 2.4,                 5.6,                 4.5,                90.0,                98.8,                14.3,                15.0,                 0.7,                 1.7,                47.0,                 6.8,                 0.0,              1278.9,
  2017,     5,    12,     1,                 0.0,                21.2,                 2.4,                 6.8,                 5.5,                90.0,                98.6,                13.6,                17.4,                 0.5,                 0.9,                46.9,                 6.4,                 0.0,              1444.4,
  2017,     5,    13,     1,                 0.0,                21.4,                 2.4,                 6.4,                 5.1,                90.0,                98.7,                13.8,                19.8,                 0.4,                 0.7,                46.8,                 6.6,                 0.0,              1604.3,
  2017,     5,    14,     1,                 0.0,                21.3,                 2.4,                 6.5,                 5.2,                90.0,                98.7,                13.8,                22.2,                 0.3,                 0.5,                46.7,                 6.5,                 0.0,              1761.5,
  2017,     5,    15,     1,                 0.0,                21.3,                 2.4,                 5.0,                 4.0,                90.0,                98.9,                14.7,                24.6,                 0.2,                 0.4,                46.3,                 6.9,                 0.0,              1910.5,
  2017,     5,    16,     1,                 0.0,                21.1,                 2.4,                 4.6,                 3.7,                90.0,                99.0,                14.9,                27.0,                 0.1,                 0.3,                45.9,                 6.9,                 0.0,              2057.4,
  2017,     5,    17,     1,                 0.0,                21.0,                 2.4,                 5.0,                 4.0,                90.0,                98.9,                14.7,                29.4,                 0.1,                 0.2,                45.6,                 6.8,                 0.0,              2203.4,
  2017,     5,    18,     1,                 7.2,                 0.0,                 2.4,                 3.1,                 2.5,                10.0,                27.9,                73.4,                31.8,                 0.0,                 2.3,                 9.3,                24.6,                 0.0,              7623.8,
  2017,     5,    19,     1,                 0.0,                 0.0,                 2.4,                 5.0,                 4.0,                10.0,                15.6,                 5.9,                34.2,                 0.0,                 0.0,                 5.6,                 2.1,                 0.0,             12279.6,
  2017,     5,    20,     1,                 0.0,                 0.0,                 2.4,                 5.2,                 4.2,                10.0,                 9.0,                 0.0,                36.6,                 0.0,                 0.0,                 4.1,                 0.0,                 0.0,             16754.3,
  2017,     5,    21,     1,                 0.0,                 6.0,                 2.4,                 3.6,                 2.9,                10.0,                 9.7,                 0.0,                39.0,                 0.0,                 0.0,                 5.6,                 0.0,                 0.0,             12929.0,
  2017,     5,    22,     1,                 0.0,                50.3,                 2.4,                 5.7,                 4.6,                40.0,                46.1,                 6.9,                41.4,                 0.0,                 0.0,                26.5,                 4.0,                 0.0,              3547.6,
  2017,     5,    23,     1,                 0.0,                13.9,                 2.4,                 5.3,                 4.2,                40.0,                46.2,                 7.2,                43.8,                 0.0,                 0.0,                25.7,                 4.0,                 0.0,              3646.0,
  2017,     5,    24,     1,                 0.0,                13.8,                 2.4,                 5.5,                 4.4,                40.0,                46.1,                 7.0,                46.2,                 0.0,                 0.0,                25.3,                 3.9,                 0.0,              3751.0,
  2017,     5,    25,     1,                 0.0,                13.9,                 2.4,                 5.8,                 4.6,                40.0,                46.1,                 6.9,                48.6,                 0.0,                 0.0,                25.1,                 3.7,                 0.0,              3852.7,
  2017,     5,    26,     1,                 0.0,                13.9,                 2.4,                 5.7,                 4.5,                40.0,                46.1,                 7.0,                51.0,                 0.0,                 0.0,                24.9,                 3.8,                 0.0,              3943.5,
  2017,     5,    27,     1,                 0.0,                13.9,                 2.4,                 4.4,                 3.5,                40.0,                46.4,                 7.7,                53.4,                 0.0,                 0.0,                24.5,                 4.1,                 0.0,              4007.5,
  2017,     5,    28,     1,                 0.0,                13.6,                 2.4,                 5.1,                 4.1,                40.0,                46.2,                 7.3,                55.8,                 0.0,                 0.0,                24.3,                 3.8,                 0.0,              4103.8,
  2017,     5,    29,     1,                 0.0,                13.8,                 2.4,                 5.0,                 4.0,                40.0,                46.3,                 7.3,                58.2,                 0.0,                 0.0,                24.2,                 3.8,                 0.0,              4180.8,
  2017,     5,    30,     1,                 0.0,                13.7,                 2.4,                 2.3,                 1.8,                40.0,                46.9,                 8.9,                60.6,                 0.0,                 0.0,                23.6,                 4.5,                 0.0,              4205.1,
  2017,     5,    31,     1,                 0.0,                13.1,                 2.4,                 5.2,                 4.1,                40.0,                46.2,                 7.2,                63.0,                 0.0,                 0.0,                23.5,                 3.7,                 0.0,              4328.7,
  2017,     6,     1,     1,                 0.0,                13.8,                 2.4,                 5.4,                 4.3,                40.0,                46.2,                 7.1,                65.4,                 0.0,                 0.0,                23.8,                 3.7,                 0.0,              4404.2,
  2017,     6,     2,     1,                 0.0,                13.8,                 2.4,                 5.4,                 4.4,                40.0,                46.2,                 7.1,                67.8,                 0.0,                 0.0,                24.0,                 3.7,                 0.0,              4472.9,
  2017,     6,     3,     1,                 1.3,                12.5,                 2.4,                 3.8,                 3.1,                40.0,                46.6,                 8.0,                70.2,                 0.0,                 0.0,                23.3,                 4.0,                 0.0,              4480.2,
  2017,     6,     4,     1,                 9.4,                 4.0,                 2.4,                 2.3,                 1.9,                40.0,                46.9,                 8.8,                72.6,                 0.0,                 0.0,                19.1,                 3.6,                 0.0,              4337.0,
  2017,     6,     5,     1,                 1.2,                 0.0,                 2.4,                 5.2,                 4.2,                 0.0,                12.3,                29.2,                75.0,                 0.0,                 0.0,                 4.2,                 9.9,                 0.0,             15623.3,
  2017,     6,     6,     1,                 0.6,                 0.0,                 2.4,                 6.0,                 4.8,                 0.0,                 3.3,                 2.3,                77.4,                 0.0,                 0.0,                 1.5,                 1.0,                 0.0,             40445.5,
  2017,     6,     7,     1,                 0.0,                 0.0,                 0.0,                 5.1,                 4.1,                 0.0,                 0.0,                 0.0,                76.6,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     6,     8,     1,                 0.2,                 0.0,                 0.2,                 5.3,                 5.3,                 0.0,                 0.0,                 0.0,                71.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     6,     9,     1,                 0.0,                 0.0,                 0.0,                 4.8,                 4.8,                 0.0,                 0.0,                 0.0,                66.7,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     6,    10,     1,                 0.0,                 0.0,                 0.0,                 5.3,                 5.3,                 0.0,                 0.0,                 0.0,                61.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.0,
  2017,     6,    11,     1,                 0.0,               120.0,                 2.4,                 6.1,                 6.1,                90.0,                99.8,                17.8,                57.7,                 0.6,                 1.1,                53.6,                 9.6,                 0.0,              1060.5,
  2017,     6,    12,     1,                 0.0,                20.2,                 2.4,                 6.1,                 4.9,                90.0,                98.7,                14.0,                60.1,                 0.5,                 0.9,                50.9,                 7.2,                 0.0,              1229.9,
  2017,     6,    13,     1,                 0.0,                21.3,                 2.4,                 6.1,                 4.9,                90.0,                98.7,                14.0,                62.4,                 0.3,                 0.6,                49.5,                 7.0,                 0.0,              1394.3,
  2017,     6,    14,     1,                 0.0,                21.3,                 2.4,                 6.3,                 5.1,                90.0,                98.7,                13.9,                64.8,                 0.2,                 0.5,                48.5,                 6.8,                 0.0,              1555.6,
  2017,     6,    15,     1,                 0.0,                21.3,                 2.4,                 5.9,                 4.7,                90.0,                98.8,                14.1,                67.2,                 0.2,                 0.3,                47.8,                 6.8,                 0.0,              1712.2,
  2017,     6,    16,     1,                 0.0,                21.2,                 2.4,                 5.7,                 4.6,                90.0,                98.8,                14.2,                69.5,                 0.1,                 0.2,                47.2,                 6.8,                 0.0,              1865.6,
  2017,     6,    17,     1,                 0.0,                21.2,                 2.4,                 6.4,                 5.1,                90.0,                98.7,                13.8,                71.9,                 0.1,                 0.2,                46.9,                 6.6,                 0.0,              2018.2,
  2017,     6,    18,     1,                 0.0,                21.3,                 2.4,                 6.5,                 5.2,                90.0,                98.7,                13.8,                74.2,                 0.1,                 0.1,                46.8,                 6.5,                 0.0,              2166.8,
  2017,     6,    19,     1,                 0.0,                21.3,                 2.4,                 5.9,                 4.8,                90.0,                98.8,                14.1,                76.6,                 0.0,                 0.1,                46.6,                 6.7,                 0.0,              2309.8,
  2017,     6,    20,     1,                 0.0,                21.2,                 2.4,                 6.3,                 5.0,                90.0,                98.7,                13.9,                78.9,                 0.0,                 0.1,                46.5,                 6.6,                 0.1,              2452.6,
  2017,     6,    21,     1,                 0.0,                21.3,                 2.4,                 6.5,                 5.2,                90.0,                98.7,                13.8,                81.2,                 0.0,                 0.0,                46.4,                 6.5,                 0.1,              2592.5,
  2017,     6,    22,     1,                 0.0,                21.3,                 2.4,                 6.4,                 5.2,                90.0,                98.7,                13.9,                83.4,                 0.0,                 0.0,                46.4,                 6.5,                 0.1,              2728.3,
  2017,     6,    23,     1,                 0.0,                21.3,                 2.4,                 6.3,                 5.1,                90.0,                98.7,                13.9,                85.7,                 0.0,                 0.0,                46.4,                 6.6,                 0.1,              2861.2,
  2017,     6,    24,     1,                 0.0,                21.3,                 2.4,                 5.5,                 4.4,                90.0,                98.9,                14.5,                87.9,                 0.0,                 0.0,                46.2,                 6.8,                 0.1,              2987.1,
  2017,     6,    25,     1,                 0.0,                21.1,                 2.4,                 4.1,                 3.3,                90.0,                99.1,                15.3,                90.1,                 0.0,                 0.0,                45.6,                 7.0,                 0.1,              3106.4,
  2017,     6,    26,     1,                 1.0,                19.9,                 2.4,                 6.0,                 4.9,                90.0,                98.8,                14.2,                92.2,                 0.0,                 0.0,                45.1,                 6.5,                 0.2,              3229.0,
  2017,     6,    27,     1,                 0.0,                 0.0,                 2.4,                 7.2,                 5.9,                 0.0,                17.9,                73.0,                94.2,                 0.0,                 0.2,                 5.5,                22.3,                 0.2,             17366.4,
  2017,     6,    28,     1,                 0.0,                 0.0,                 2.4,                10.7,                 8.8,                 0.0,                 4.1,                 3.3,                95.9,                 0.0,                 0.0,                 1.9,                 1.6,                 0.3,             57512.6,
  2017,     6,    29,     1,                 0.0,                 0.0,                 0.0,                 9.1,                 7.6,                 0.0,                 0.0,                 0.0,                92.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.3,                 0.0,
  2017,     6,    30,     1,                 0.0,                 0.0,                 0.0,                 6.2,                 6.2,                 0.0,                 0.0,                 0.0,                86.1,                 0.0,                 0.0,                 0.0,                 0.0,                 0.4,                 0.0,
  2017,     7,     1,     1,                 1.9,                 0.0,                 1.9,                 4.7,                 4.7,                 0.0,                 0.0,                 0.0,                83.4,                 0.0,                 0.0,                 0.0,                 0.0,                 0.4,                 0.0,
  2017,     7,     2,     1,                 0.0,                 0.0,                 0.0,                 5.5,                 5.5,                 0.0,                 0.0,                 0.0,                77.9,                 0.0,                 0.0,                 0.0,                 0.0,                 0.5,                 0.0,
  2017,     7,     3,     1,                 0.0,                 0.0,                 0.0,                 5.9,                 5.9,                 0.0,                 0.0,                 0.0,                72.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.5,                 0.0,
  2017,     7,     4,     1,                 0.0,                 0.0,                 0.0,                 6.0,                 6.0,                 0.0,                 0.0,                 0.0,                66.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.6,                 0.0,
  2017,     7,     5,     1,                 0.0,                 0.0,                 0.0,                 5.6,                 4.4,                 0.0,                 0.0,                 0.0,                61.5,                 0.0,                 0.0,                 0.0,                 0.0,                 0.7,                 0.0,
  2017,     7,     6,     1,                 0.0,                 0.0,                 0.0,                 3.8,                 2.6,                 0.0,                 0.0,                 0.0,                59.0,                 0.0,                 0.0,                 0.0,                 0.0,                 0.8,                 0.0,
  2017,     7,     7,     1,                 0.4,               124.6,                 2.4,                 1.9,                 1.3,                95.0,               104.8,                17.8,                60.2,                 0.5,                 0.8,                56.2,                 9.5,                 1.0,              1049.5,
  2017,     7,     8,     1,                 0.1,                20.1,                 2.4,                 6.0,                 5.6,                95.0,               104.0,                15.0,                60.7,                 0.3,                 0.7,                52.9,                 7.6,                 1.1,              1207.0,
  2017,     7,     9,     1,                 0.0,                21.0,                 2.4,                 6.9,                 6.5,                95.0,               103.9,                14.7,                60.6,                 0.2,                 0.5,                51.1,                 7.2,                 1.3,              1362.2,
  2017,     7,    10,     1,                 0.0,                21.1,                 2.4,                 5.8,                 5.6,                95.0,               104.1,                15.3,                60.6,                 0.2,                 0.4,                49.6,                 7.3,                 1.5,              1511.4,
  2017,     7,    11,     1,                 0.0,                20.9,                 2.4,                 5.6,                 5.5,                95.0,               104.2,                15.6,                60.2,                 0.1,                 0.3,                48.4,                 7.3,                 1.7,              1657.4,
  2017,     7,    12,     1,                 0.0,                20.8,                 2.4,                 5.7,                 5.8,                95.0,               104.2,                15.7,                59.4,                 0.1,                 0.2,                47.5,                 7.2,                 1.9,              1800.5,
  2017,     7,    13,     1,                 0.0,                20.8,                 2.4,                 5.2,                 5.5,                95.0,               104.3,                16.1,                58.5,                 0.1,                 0.1,                46.7,                 7.2,                 2.1,              1939.2,
  2017,     7,    14,     1,                 0.0,                20.7,                 2.4,                 5.1,                 5.6,                95.0,               104.4,                16.3,                57.3,                 0.0,                 0.1,                46.0,                 7.2,                 2.4,              2075.1,
  2017,     7,    15,     1,                 0.0,                20.6,                 2.4,                 5.6,                 6.2,                95.0,               104.4,                16.4,                55.3,                 0.0,                 0.1,                45.4,                 7.1,                 2.6,              2208.4,
  2017,     7,    16,     1,                 0.0,                20.6,                 2.4,                 6.2,                 7.1,                95.0,               104.4,                16.5,                52.3,                 0.0,                 0.0,                45.0,                 7.1,                 2.9,              2338.9,
  2017,     7,    17,     1,                 0.0,                20.6,                 2.4,                 5.2,                 6.1,                95.0,               104.5,                16.9,                49.7,                 0.0,                 0.0,                44.6,                 7.2,                 3.1,              2464.7,
  2017,     7,    18,     1,                 0.0,                20.5,                 2.4,                 5.4,                 6.4,                95.0,               104.6,                17.0,                46.7,                 0.0,                 0.0,                44.2,                 7.2,                 3.3,              2588.6,
  2017,     7,    19,     1,                 0.0,                20.4,                 2.4,                 5.1,                 5.8,                95.0,               104.6,                17.2,                44.0,                 0.0,                 0.0,                43.8,                 7.2,                 3.5,              2709.3,
  2017,     7,    20,     1,                 0.0,                20.4,                 2.4,                 4.7,                 5.1,                95.0,               104.7,                17.4,                41.7,                 0.0,                 0.0,                43.4,                 7.2,                 3.7,              2827.3,
  2017,     7,    21,     1,                 0.2,                20.1,                 2.4,                 4.4,                 4.6,                95.0,               104.7,                17.6,                39.9,                 0.0,                 0.0,                43.0,                 7.2,                 3.9,              2941.0,
  2017,     7,    22,     1,                 0.0,                20.3,                 2.4,                 5.6,                 5.7,                95.0,               104.8,                17.7,                36.7,                 0.0,                 0.0,                42.8,                 7.2,                 4.0,              3054.5,
  2017,     7,    23,     1,                 0.0,                20.2,                 2.4,                 4.9,                 4.9,                95.0,               104.8,                17.8,                34.3,                 0.0,                 0.0,                42.5,                 7.2,                 4.2,              3165.4,
  2017,     7,    24,     1,                 0.0,                20.2,                 2.4,                 5.6,                 5.6,                95.0,               104.8,                17.8,                31.0,                 0.0,                 0.0,                42.4,                 7.2,                 4.3,              3274.8,
  2017,     7,    25,     1,                 0.0,                20.2,                 2.4,                 5.9,                 5.9,                95.0,               104.8,                17.8,                27.6,                 0.0,                 0.0,                42.2,                 7.2,                 4.4,              3382.1,
  2017,     7,    26,     1,                 0.1,                20.1,                 2.4,                 5.6,                 5.6,                95.0,               104.8,                17.8,                24.4,                 0.0,                 0.0,                42.1,                 7.2,                 4.5,              3486.5,
  2017,     7,    27,     1,                 0.0,                20.2,                 2.4,                 6.3,                 6.3,                95.0,               104.8,                17.8,                20.5,                 0.0,                 0.0,                42.1,                 7.1,                 4.5,              3589.7,
  2017,     7,    28,     1,                 0.0,                20.2,                 2.4,                 5.5,                 5.5,                95.0,               104.8,                17.8,                17.4,                 0.0,                 0.0,                42.0,                 7.1,                 4.6,              3690.9,
  2017,     7,    29,     1,                 0.0,                20.2,                 2.4,                 5.6,                 5.6,                95.0,               104.8,                17.8,                14.2,                 0.0,                 0.0,                42.0,                 7.1,                 4.7,              3790.2,
  2017,     7,    30,     1,                 0.0,                20.2,                 2.4,                 5.6,                 5.6,                95.0,               104.8,                17.8,                10.9,                 0.0,                 0.0,                42.0,                 7.1,                 4.7,              3887.6,
  2017,     7,    31,     1,                 0.0,                20.2,                 2.4,                 5.3,                 5.3,                95.0,               104.8,                17.8,                 8.0,                 0.0,                 0.0,                42.0,                 7.1,                 4.7,              3983.1,
  2017,     8,     1,     1,                 0.0,                20.2,                 2.4,                 3.6,                 3.6,                95.0,               104.8,                17.8,                 6.8,                 0.0,                 0.0,                42.0,                 7.1,                 4.8,              4076.7,
  2017,     8,     2,     1,                 1.0,                19.2,                 2.4,                 2.5,                 2.5,                95.0,               104.8,                17.8,                 7.7,                 0.0,                 0.0,                41.5,                 7.1,                 4.8,              4160.2,
  2017,     8,     3,     1,                 0.0,                20.2,                 2.4,                 6.2,                 6.2,                95.0,               104.8,                17.8,                 4.0,                 0.0,                 0.0,                41.6,                 7.1,                 4.8,              4250.5,
  2017,     8,     4,     1,                 0.0,                20.2,                 2.4,                 5.8,                 5.8,                95.0,               104.8,                17.8,                 0.6,                 0.0,                 0.0,                41.7,                 7.1,                 4.8,              4339.0,
  2017,     8,     5,     1,                 0.0,                20.2,                 2.4,                 5.4,                 2.6,                95.0,               104.8,                17.8,                 0.4,                 0.0,                 0.0,                41.8,                 7.1,                 4.8,              4425.9,
  2017,     8,     6,     1,                 0.0,                20.2,                 2.4,                 4.5,                 2.3,                95.0,               104.8,                17.8,                 0.5,                 0.0,                 0.0,                41.8,                 7.1,                 4.8,              4511.0,
  2017,     8,     7,     1,                 1.2,                19.0,                 2.4,                 5.1,                 3.3,                95.0,               104.8,                17.8,                 0.6,                 0.0,                 0.0,                41.3,                 7.0,                 4.8,              4584.5,
  2017,     8,     8,     1,                 0.0,                20.2,                 2.4,                 6.1,                 2.6,                95.0,               104.8,                17.8,                 0.4,                 0.0,                 0.0,                41.5,                 7.1,                 4.8,              4666.7,
  2017,     8,     9,     1,                 0.0,                20.2,                 2.4,                 4.2,                 2.2,                95.0,               104.8,                17.8,                 0.6,                 0.0,                 0.0,                41.6,                 7.1,                 4.7,              4747.2,
  2017,     8,    10,     1,                 0.0,                20.2,                 2.4,                 4.8,                 2.5,                95.0,               104.8,                17.8,                 0.5,                 0.0,                 0.0,                41.7,                 7.1,                 4.6,              4826.2,
  2017,     8,    11,     1,                 0.0,                20.2,                 2.4,                 5.1,                 2.4,                95.0,               104.8,                17.8,                 0.5,                 0.0,                 0.0,                41.8,                 7.1,                 4.5,              4903.7,
  2017,     8,    12,     1,                 0.0,                20.2,                 2.4,                 5.4,                 2.4,                95.0,               104.8,                17.8,                 0.4,                 0.0,                 0.0,                41.8,                 7.1,                 4.4,              4979.7,
  2017,     8,    13,     1,                 0.0,                20.2,                 2.4,                 5.3,                 2.4,                95.0,               104.8,                17.8,                 0.4,                 0.0,                 0.0,                41.9,                 7.1,                 4.3,              5054.2,
  2017,     8,    14,     1,                 0.0,                20.2,                 2.4,                 4.6,                 2.3,                95.0,               104.8,                17.8,                 0.5,                 0.0,                 0.0,                41.9,                 7.1,                 4.1,              5127.4,
  2017,     8,    15,     1,                 0.0,                20.2,                 2.4,                 4.5,                 2.4,                95.0,               104.8,                17.8,                 0.5,                 0.0,                 0.0,                41.9,                 7.1,                 4.0,              5199.1,
  2017,     8,    16,     1,                 0.0,                20.2,                 2.4,                 4.4,                 2.4,                95.0,               104.8,                17.8,                 0.5,                 0.0,                 0.0,                41.9,                 7.1,                 3.9,              5269.4,
  2017,     8,    17,     1,                 0.0,                20.2,                 2.4,                 4.6,                 2.5,                95.0,               104.8,                17.7,                 0.5,                 0.0,                 0.0,                41.9,                 7.1,                 3.7,              5339.5,
  2017,     8,    18,     1,                 0.0,                20.2,                 2.4,                 5.2,                 2.8,                95.0,               104.7,                17.6,                 0.5,                 0.0,                 0.0,                42.0,                 7.0,                 3.5,              5409.0,
  2017,     8,    19,     1,                 0.0,                20.3,                 2.4,                 3.9,                 2.6,                95.0,               104.7,                17.5,                 0.6,                 0.0,                 0.0,                42.1,                 7.0,                 3.4,              5476.3,
  2017,     8,    20,     1,                 0.0,                20.3,                 2.4,                 4.1,                 2.9,                95.0,               104.7,                17.4,                 0.6,                 0.0,                 0.0,                42.2,                 7.0,                 3.2,              5543.5,
  2017,     8,    21,     1,                 0.0,                20.3,                 2.4,                 5.3,                 3.4,                95.0,               104.6,                17.1,                 0.4,                 0.0,                 0.0,                42.4,                 6.9,                 3.0,              5611.6,
  2017,     8,    22,     1,                 0.0,                20.4,                 2.4,                 5.2,                 3.5,                95.0,               104.6,                17.0,                 0.5,                 0.0,                 0.0,                42.6,                 6.9,                 2.8,              5677.1,
  2017,     8,    23,     1,                 0.0,                20.4,                 2.4,                 4.9,                 3.5,                95.0,               104.5,                16.9,                 0.5,                 0.0,                 0.0,                42.8,                 6.9,                 2.6,              5740.9,
  2017,     8,    24,     1,                 0.0,                20.5,                 2.4,                 4.8,                 3.7,                95.0,               104.5,                16.7,                 0.6,                 0.0,                 0.0,                43.0,                 6.9,                 2.4,              5804.1,
  2017,     8,    25,     1,                 2.1,                18.4,                 2.4,                 4.0,                 3.9,                95.0,               104.6,                16.9,                 0.7,                 0.0,                 0.0,                42.2,                 6.8,                 2.1,              5844.6,
  2017,     8,    26,     1,                 0.0,                20.4,                 2.4,                 4.2,                 4.0,                95.0,               104.5,                16.5,                 0.7,                 0.0,                 0.0,                42.6,                 6.8,                 1.8,              5908.8,
  2017,     8,    27,     1,                 0.0,                20.5,                 2.4,                 2.1,                 2.2,                95.0,               104.6,                17.1,                 1.8,                 0.0,                 0.0,                42.8,                 7.0,                 1.4,              5959.8,
